Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-08-02 09:42:00,140.1,140.1,140.0,140.05,10059.0,,,,,,,,,,,,,,,
2019-08-02 09:43:00,140.1,140.25,140.05,140.1,6842.0,,,,,,,,,,,,,,,
2019-08-02 09:44:00,140.15,140.25,140.15,140.25,3890.0,,,,,,,,,,,,,,,
2019-08-02 09:45:00,140.3,140.3,140.0,140.15,42551.0,,,,,,,,,,,,,,,
2019-08-02 09:46:00,140.1,140.15,140.05,140.1,3394.0,,,,,,,,,,,,,,,
2019-08-02 09:47:00,140.15,140.15,140.0,140.05,11189.0,,,,,,,,,,,,,,,
2019-08-02 09:48:00,140.0,140.1,140.0,140.1,6537.0,,,,,,,,,,,,,,,
2019-08-02 09:49:00,140.1,140.1,140.0,140.0,11627.0,,,,,,,,,,,,,,,
2019-08-02 09:50:00,140.0,140.0,139.9,139.9,33420.0,,,,,,,,,,,,,,,
2019-08-02 09:51:00,139.95,139.95,139.6,139.6,16667.0,,,,,,,,,,,,,,,
2019-08-02 09:52:00,139.6,139.6,139.45,139.45,11642.0,,,,,,,,,,,,,,,
2019-08-02 09:53:00,139.55,139.7,139.55,139.7,4500.0,,,,,,,,,,,,,,,
2019-08-02 09:54:00,139.7,139.7,139.55,139.65,6801.0,,,,,,,,,,,,,,,
2019-08-02 09:55:00,139.6,139.65,139.55,139.65,3933.0,,,,,,,,,,,,,,,
2019-08-02 09:56:00,139.7,139.8,139.65,139.8,5525.0,,,,,,,,,,,,,,,
2019-08-02 09:57:00,139.7,139.8,139.7,139.7,5082.0,,,,,,,,,,,,,,,
2019-08-02 09:58:00,139.7,139.85,139.7,139.7,5463.0,,,,,,,,,,,,,,,
2019-08-02 09:59:00,139.8,139.8,139.7,139.7,4561.0,,,,,,,,,,,,,,,
2019-08-02 10:00:00,139.7,139.7,139.7,139.7,1321.0,,,,,,,,,,,,,,,
2019-08-02 10:01:00,139.65,139.65,139.45,139.5,13004.0,,,,,,,,,,,,,,,
2019-08-02 10:02:00,139.45,139.5,139.4,139.4,24816.0,,,,,,,,,,,,,,,
2019-08-02 10:03:00,139.35,139.4,139.3,139.4,11530.0,,,,,,,,,,,,,,,
2019-08-02 10:04:00,139.35,139.4,139.3,139.4,3712.0,,,,,,,,,,,,,,,
2019-08-02 10:05:00,139.4,139.45,139.3,139.35,13070.0,,,,,,,,,,,,,,,
2019-08-02 10:06:00,139.35,139.55,139.35,139.55,24854.0,,,,,,,,,,,,,,,
2019-08-02 10:07:00,139.55,139.65,139.55,139.55,4526.0,,,,,,,,,,,,,,,
2019-08-02 10:08:00,139.55,139.6,139.45,139.5,16433.0,,,,,,,,,,,,,,,
2019-08-02 10:09:00,139.55,139.75,139.55,139.75,9202.0,,,,,,,,,,,,,,,
2019-08-02 10:10:00,139.75,139.9,139.75,139.85,5780.0,,,,,,,,,,,,,,,
2019-08-02 10:11:00,139.85,139.95,139.85,139.9,18253.0,,,,,,,,,,,,,,,
2019-08-02 10:12:00,139.9,140.1,139.9,140.0,9240.0,,,,,,,,,,,,,,,
2019-08-02 10:13:00,140.1,140.1,140.0,140.05,10818.0,,,,,,,,,,,,,,,
2019-08-02 10:14:00,140.05,140.1,140.0,140.1,3913.0,,,,,,,,,,,,,,,
2019-08-02 10:15:00,140.0,140.0,140.0,140.0,8014.0,,,,,,,,,,,,,,,
2019-08-02 10:16:00,140.05,140.05,139.9,140.0,19588.0,,,,,,,,,,,,,,,
2019-08-02 10:17:00,140.05,140.1,140.0,140.05,11232.0,,,,,,,,,,,,,,,
2019-08-02 10:18:00,140.1,140.15,140.0,140.1,13625.0,,,,,,,,,,,,,,,
2019-08-02 10:19:00,140.05,140.1,140.0,140.05,8245.0,,,,,,,,,,,,,,,
2019-08-02 10:20:00,140.05,140.05,139.9,139.95,6896.0,,,,,,,,,,,,,,,
2019-08-02 10:21:00,139.95,139.95,139.55,139.55,21117.0,,,,,,,,,,,,,,,
2019-08-02 10:22:00,139.55,139.6,139.55,139.6,16079.0,,,,,,,,,,,,,,,
2019-08-02 10:23:00,139.6,139.7,139.6,139.65,3921.0,,,,,,,,,,,,,,,
2019-08-02 10:24:00,139.65,139.65,139.6,139.6,2555.0,,,,,,,,,,,,,,,
2019-08-02 10:25:00,139.65,139.7,139.6,139.7,6507.0,,,,,,,,,,,,,,,
2019-08-02 10:26:00,139.7,139.7,139.65,139.7,2795.0,,,,,,,,,,,,,,,
2019-08-02 10:27:00,139.7,139.8,139.7,139.75,2687.0,,,,,,,,,,,,,,,
2019-08-02 10:28:00,139.75,139.75,139.7,139.7,5397.0,,,,,,,,,,,,,,,
2019-08-02 10:29:00,139.7,139.8,139.7,139.75,6406.0,,,,,,,,,,,,,,,
2019-08-02 10:30:00,139.8,139.8,139.8,139.8,3644.0,,,,,,,,,,,,,,,
2019-08-02 10:31:00,139.85,139.9,139.85,139.85,3234.0,,,,,,,,,,,,,,,
2019-08-02 10:32:00,139.9,139.95,139.9,139.95,4992.0,,,,,,,,,,,,,,,
2019-08-02 10:33:00,139.9,139.95,139.9,139.95,8436.0,,,,,,,,,,,,,,,
2019-08-02 10:34:00,139.9,139.95,139.9,139.95,5543.0,,,,,,,,,,,,,,,
2019-08-02 10:35:00,140.0,140.0,139.95,140.0,6921.0,,,,,,,,,,,,,,,
2019-08-02 10:36:00,140.05,140.1,140.05,140.1,12932.0,,,,,,,,,,,,,,,
2019-08-02 10:37:00,140.15,140.2,140.1,140.2,6161.0,,,,,,,,,,,,,,,
2019-08-02 10:38:00,140.25,140.25,140.15,140.15,12032.0,,,,,,,,,,,,,,,
2019-08-02 10:39:00,140.2,140.2,140.15,140.15,1906.0,,,,,,,,,,,,,,,
2019-08-02 10:40:00,140.15,140.25,140.1,140.25,10884.0,,,,,,,,,,,,,,,
2019-08-02 10:41:00,140.25,140.25,140.2,140.25,4716.0,,,,,,,,,,,,,,,
2019-08-02 10:42:00,140.25,140.3,140.25,140.3,1066.0,,,,,,,,,,,,,,,
2019-08-02 10:43:00,140.3,140.4,140.3,140.35,6830.0,,,,,,,,,,,,,,,
2019-08-02 10:44:00,140.35,140.35,140.35,140.35,1667.0,,,,,,,,,,,,,,,
2019-08-02 10:45:00,140.35,140.35,140.2,140.2,13790.0,,,,,,,,,,,,,,,
2019-08-02 10:46:00,140.25,140.25,140.2,140.2,8011.0,,,,,,,,,,,,,,,
2019-08-02 10:47:00,140.2,140.2,140.15,140.15,3221.0,,,,,,,,,,,,,,,
2019-08-02 10:48:00,140.15,140.15,140.1,140.1,2794.0,,,,,,,,,,,,,,,
2019-08-02 10:49:00,140.1,140.1,140.0,140.05,17553.0,,,,,,,,,,,,,,,
2019-08-02 10:50:00,140.0,140.0,139.95,139.95,3112.0,,,,,,,,,,,,,,,
2019-08-02 10:51:00,139.95,140.0,139.95,140.0,9885.0,,,,,,,,,,,,,,,
2019-08-02 10:52:00,140.05,140.05,139.9,139.9,71917.0,,,,,,,,,,,,,,,
2019-08-02 10:53:00,139.9,139.9,139.6,139.65,25406.0,,,,,,,,,,,,,,,
2019-08-02 10:54:00,139.6,139.65,139.35,139.55,21779.0,,,,,,,,,,,,,,,
2019-08-02 10:55:00,139.55,139.8,139.55,139.6,14777.0,,,,,,,,,,,,,,,
2019-08-02 10:56:00,139.7,139.7,139.55,139.7,9207.0,,,,,,,,,,,,,,,
2019-08-02 10:57:00,139.65,139.7,139.6,139.7,1649.0,,,,,,,,,,,,,,,
2019-08-02 10:58:00,139.7,139.7,139.6,139.6,8341.0,,,,,,,,,,,,,,,
2019-08-02 10:59:00,139.65,139.65,139.6,139.65,2390.0,,,,,,,,,,,,,,,
2019-08-02 11:00:00,139.7,139.7,139.7,139.7,1725.0,,,,,,,,,,,,,,,
2019-08-02 11:01:00,139.7,139.8,139.7,139.8,8107.0,,,,,,,,,,,,,,,
2019-08-02 11:02:00,139.7,139.8,139.7,139.7,2356.0,,,,,,,,,,,,,,,
2019-08-02 11:03:00,139.75,139.85,139.7,139.85,3019.0,,,,,,,,,,,,,,,
2019-08-02 11:04:00,139.85,139.95,139.85,139.95,6982.0,,,,,,,,,,,,,,,
2019-08-02 11:05:00,139.9,140.1,139.9,140.1,6155.0,,,,,,,,,,,,,,,
2019-08-02 11:06:00,140.15,140.15,140.05,140.1,18629.0,,,,,,,,,,,,,,,
2019-08-02 11:07:00,140.15,140.2,140.15,140.2,5872.0,,,,,,,,,,,,,,,
2019-08-02 11:08:00,140.2,140.2,140.1,140.1,3635.0,,,,,,,,,,,,,,,
2019-08-02 11:09:00,140.1,140.25,140.1,140.25,5057.0,,,,,,,,,,,,,,,
2019-08-02 11:10:00,140.2,140.25,140.15,140.2,12367.0,,,,,,,,,,,,,,,
2019-08-02 11:11:00,140.25,140.25,140.15,140.15,2825.0,,,,,,,,,,,,,,,
2019-08-02 11:12:00,140.15,140.15,140.15,140.15,3072.0,,,,,,,,,,,,,,,
2019-08-02 11:13:00,140.1,140.1,140.0,140.05,11902.0,,,,,,,,,,,,,,,
2019-08-02 11:14:00,140.0,140.05,139.95,140.0,10743.0,,,,,,,,,,,,,,,
2019-08-02 11:15:00,140.0,140.05,139.95,139.95,6189.0,,,,,,,,,,,,,,,
2019-08-02 11:16:00,139.9,139.9,139.75,139.8,8256.0,,,,,,,,,,,,,,,
2019-08-02 11:17:00,139.8,139.8,139.7,139.75,6114.0,,,,,,,,,,,,,,,
2019-08-02 11:18:00,139.75,139.8,139.75,139.8,1597.0,,,,,,,,,,,,,,,
2019-08-02 11:19:00,139.8,139.8,139.8,139.8,2809.0,,,,,,,,,,,,,,,
2019-08-02 11:20:00,139.75,139.8,139.7,139.8,11551.0,,,,,,,,,,,,,,,
2019-08-02 11:21:00,139.85,139.9,139.85,139.9,3985.0,,,,,,,,,,,,,,,
2019-08-02 11:22:00,139.95,139.95,139.9,139.9,3583.0,,,,,,,,,,,,,,,
2019-08-02 11:23:00,139.85,139.85,139.85,139.85,2118.0,,,,,,,,,,,,,,,
2019-08-02 11:24:00,139.85,139.85,139.85,139.85,1407.0,,,,,,,,,,,,,,,
2019-08-02 11:25:00,139.85,139.85,139.8,139.8,1420.0,,,,,,,,,,,,,,,
2019-08-02 11:26:00,139.85,140.0,139.8,139.9,6055.0,,,,,,,,,,,,,,,
2019-08-02 11:27:00,139.85,139.95,139.85,139.95,4563.0,,,,,,,,,,,,,,,
2019-08-02 11:28:00,140.0,140.1,140.0,140.1,2992.0,,,,,,,,,,,,,,,
2019-08-02 11:29:00,140.05,140.1,140.05,140.05,435.0,,,,,,,,,,,,,,,
2019-08-02 11:30:00,140.0,140.0,139.95,140.0,2457.0,,,,,,,,,,,,,,,
2019-08-02 11:31:00,140.0,140.05,139.9,140.05,7941.0,,,,,,,,,,,,,,,
2019-08-02 11:32:00,140.05,140.1,140.05,140.1,898.0,,,,,,,,,,,,,,,
2019-08-02 11:33:00,140.1,140.2,140.1,140.15,9883.0,,,,,,,,,,,,,,,
2019-08-02 11:34:00,140.2,140.25,140.2,140.25,3580.0,,,,,,,,,,,,,,,
2019-08-02 11:35:00,140.2,140.3,140.2,140.3,18276.0,,,,,,,,,,,,,,,
2019-08-02 11:36:00,140.35,140.4,140.35,140.35,5239.0,,,,,,,,,,,,,,,
2019-08-02 11:37:00,140.3,140.35,140.3,140.35,6795.0,,,,,,,,,,,,,,,
2019-08-02 11:38:00,140.35,140.45,140.35,140.45,10309.0,,,,,,,,,,,,,,,
2019-08-02 11:39:00,140.5,140.6,140.5,140.55,6494.0,,,,,,,,,,,,,,,
2019-08-02 11:40:00,140.6,140.6,140.55,140.55,7658.0,,,,,,,,,,,,,,,
2019-08-02 11:41:00,140.55,140.6,140.55,140.6,3134.0,,,,,,,,,,,,,,,
2019-08-02 11:42:00,140.55,140.55,140.35,140.35,12935.0,,,,,,,,,,,,,,,
2019-08-02 11:43:00,140.35,140.4,140.35,140.4,3826.0,,,,,,,,,,,,,,,
2019-08-02 11:44:00,140.45,140.45,140.45,140.45,500.0,,,,,,,,,,,,,,,
2019-08-02 11:45:00,140.4,140.4,140.35,140.4,2216.0,,,,,,,,,,,,,,,
2019-08-02 11:46:00,140.45,140.45,140.45,140.45,819.0,,,,,,,,,,,,,,,
2019-08-02 11:47:00,140.4,140.45,140.3,140.4,9956.0,,,,,,,,,,,,,,,
2019-08-02 11:48:00,140.4,140.45,140.35,140.35,1910.0,,,,,,,,,,,,,,,
2019-08-02 11:49:00,140.35,140.35,140.25,140.25,9726.0,,,,,,,,,,,,,,,
2019-08-02 11:50:00,140.25,140.3,140.2,140.3,6620.0,,,,,,,,,,,,,,,
2019-08-02 11:51:00,140.25,140.25,140.2,140.2,3028.0,,,,,,,,,,,,,,,
2019-08-02 11:52:00,140.25,140.25,140.2,140.2,859.0,,,,,,,,,,,,,,,
2019-08-02 11:53:00,140.25,140.3,140.25,140.3,262.0,,,,,,,,,,,,,,,
2019-08-02 11:54:00,140.2,140.2,140.15,140.2,2454.0,,,,,,,,,,,,,,,
2019-08-02 11:55:00,140.1,140.15,140.1,140.1,5489.0,,,,,,,,,,,,,,,
2019-08-02 11:56:00,140.15,140.15,140.15,140.15,3004.0,,,,,,,,,,,,,,,
2019-08-02 11:57:00,140.1,140.1,140.0,140.0,4583.0,,,,,,,,,,,,,,,
2019-08-02 11:58:00,140.0,140.1,140.0,140.1,3552.0,,,,,,,,,,,,,,,
2019-08-02 11:59:00,140.05,140.05,140.0,140.0,3442.0,,,,,,,,,,,,,,,
2019-08-02 12:00:00,140.1,140.15,140.1,140.1,2291.0,,,,,,,,,,,,,,,
2019-08-02 12:01:00,140.1,140.15,140.1,140.15,7340.0,,,,,,,,,,,,,,,
2019-08-02 12:02:00,140.1,140.15,140.1,140.15,246.0,,,,,,,,,,,,,,,
2019-08-02 12:03:00,140.15,140.15,140.1,140.1,3751.0,,,,,,,,,,,,,,,
2019-08-02 12:04:00,140.1,140.15,140.1,140.15,2173.0,,,,,,,,,,,,,,,
2019-08-02 12:05:00,140.15,140.2,140.15,140.2,1356.0,,,,,,,,,,,,,,,
2019-08-02 12:06:00,140.25,140.35,140.25,140.35,4289.0,,,,,,,,,,,,,,,
2019-08-02 12:07:00,140.35,140.4,140.35,140.35,3484.0,,,,,,,,,,,,,,,
2019-08-02 12:08:00,140.4,140.4,140.25,140.3,3205.0,,,,,,,,,,,,,,,
2019-08-02 12:09:00,140.35,140.35,140.3,140.3,154.0,,,,,,,,,,,,,,,
2019-08-02 12:10:00,140.35,140.35,140.3,140.3,3315.0,,,,,,,,,,,,,,,
2019-08-02 12:11:00,140.3,140.3,140.25,140.3,3188.0,,,,,,,,,,,,,,,
2019-08-02 12:12:00,140.3,140.3,140.3,140.3,1444.0,,,,,,,,,,,,,,,
2019-08-02 12:13:00,140.25,140.25,140.2,140.2,1617.0,,,,,,,,,,,,,,,
2019-08-02 12:14:00,140.2,140.2,140.15,140.2,6338.0,,,,,,,,,,,,,,,
2019-08-02 12:15:00,140.2,140.2,140.1,140.15,7013.0,,,,,,,,,,,,,,,
2019-08-02 12:16:00,140.2,140.25,140.2,140.25,4656.0,,,,,,,,,,,,,,,
2019-08-02 12:17:00,140.3,140.3,140.3,140.3,1795.0,,,,,,,,,,,,,,,
2019-08-02 12:18:00,140.35,140.35,140.3,140.35,3396.0,,,,,,,,,,,,,,,
2019-08-02 12:19:00,140.3,140.4,140.3,140.35,3642.0,,,,,,,,,,,,,,,
2019-08-02 12:20:00,140.4,140.45,140.4,140.4,6392.0,,,,,,,,,,,,,,,
2019-08-02 12:21:00,140.45,140.45,140.45,140.45,202.0,,,,,,,,,,,,,,,
2019-08-02 12:22:00,140.45,140.45,140.4,140.4,638.0,,,,,,,,,,,,,,,
2019-08-02 12:23:00,140.45,140.5,140.4,140.4,6270.0,,,,,,,,,,,,,,,
2019-08-02 12:24:00,140.45,140.5,140.45,140.45,2567.0,,,,,,,,,,,,,,,
2019-08-02 12:25:00,140.5,140.5,140.45,140.5,2062.0,,,,,,,,,,,,,,,
2019-08-02 12:26:00,140.5,140.5,140.5,140.5,8873.0,,,,,,,,,,,,,,,
2019-08-02 12:27:00,140.5,140.55,140.45,140.45,4888.0,,,,,,,,,,,,,,,
2019-08-02 12:28:00,140.45,140.45,140.3,140.35,7466.0,,,,,,,,,,,,,,,
2019-08-02 12:29:00,140.35,140.4,140.35,140.4,2465.0,,,,,,,,,,,,,,,
2019-08-02 12:30:00,140.35,140.35,140.3,140.3,1868.0,,,,,,,,,,,,,,,
2019-08-02 12:31:00,140.3,140.35,140.3,140.3,4702.0,,,,,,,,,,,,,,,
2019-08-02 12:32:00,140.35,140.4,140.35,140.4,4908.0,,,,,,,,,,,,,,,
2019-08-02 12:33:00,140.4,140.4,140.35,140.35,7570.0,,,,,,,,,,,,,,,
2019-08-02 12:34:00,140.35,140.4,140.3,140.4,2811.0,,,,,,,,,,,,,,,
2019-08-02 12:35:00,140.4,140.45,140.4,140.45,1294.0,,,,,,,,,,,,,,,
2019-08-02 12:36:00,140.45,140.5,140.45,140.5,6053.0,,,,,,,,,,,,,,,
2019-08-02 12:37:00,140.5,140.55,140.45,140.55,8262.0,,,,,,,,,,,,,,,
2019-08-02 12:38:00,140.55,140.55,140.55,140.55,400.0,,,,,,,,,,,,,,,
2019-08-02 12:39:00,140.5,140.5,140.5,140.5,755.0,,,,,,,,,,,,,,,
2019-08-02 12:40:00,140.45,140.5,140.45,140.45,1035.0,,,,,,,,,,,,,,,
2019-08-02 12:41:00,140.45,140.45,140.45,140.45,720.0,,,,,,,,,,,,,,,
2019-08-02 12:42:00,140.45,140.5,140.45,140.5,359.0,,,,,,,,,,,,,,,
2019-08-02 12:43:00,140.45,140.5,140.45,140.5,2563.0,,,,,,,,,,,,,,,
2019-08-02 12:44:00,140.45,140.45,140.3,140.4,14607.0,,,,,,,,,,,,,,,
2019-08-02 12:46:00,140.45,140.45,140.4,140.4,2627.0,,,,,,,,,,,,,,,
2019-08-02 12:47:00,140.4,140.45,140.4,140.45,4694.0,,,,,,,,,,,,,,,
2019-08-02 12:48:00,140.45,140.45,140.45,140.45,220.0,,,,,,,,,,,,,,,
2019-08-02 12:49:00,140.35,140.5,140.35,140.4,7261.0,,,,,,,,,,,,,,,
2019-08-02 12:50:00,140.45,140.45,140.4,140.4,3468.0,,,,,,,,,,,,,,,
2019-08-02 12:51:00,140.45,140.45,140.4,140.4,66.0,,,,,,,,,,,,,,,
2019-08-02 12:52:00,140.4,140.5,140.4,140.5,911.0,,,,,,,,,,,,,,,
2019-08-02 12:53:00,140.45,140.65,140.45,140.65,9584.0,,,,,,,,,,,,,,,
2019-08-02 12:54:00,140.65,140.75,140.65,140.7,19408.0,,,,,,,,,,,,,,,
2019-08-02 12:56:00,140.7,140.8,140.7,140.7,7010.0,,,,,,,,,,,,,,,
2019-08-02 12:57:00,140.75,140.75,140.7,140.7,1420.0,,,,,,,,,,,,,,,
2019-08-02 12:58:00,140.7,140.7,140.6,140.6,9613.0,,,,,,,,,,,,,,,
2019-08-02 12:59:00,140.6,140.6,140.6,140.6,1700.0,,,,,,,,,,,,,,,
2019-08-02 13:00:00,140.6,140.6,140.6,140.6,1302.0,,,,,,,,,,,,,,,
2019-08-02 13:01:00,140.6,140.6,140.55,140.55,2278.0,,,,,,,,,,,,,,,
2019-08-02 13:02:00,140.55,140.55,140.45,140.45,5507.0,,,,,,,,,,,,,,,
2019-08-02 13:03:00,140.4,140.4,140.4,140.4,4044.0,,,,,,,,,,,,,,,
2019-08-02 13:04:00,140.4,140.4,140.4,140.4,2692.0,,,,,,,,,,,,,,,
2019-08-02 13:05:00,140.35,140.35,140.3,140.3,1075.0,,,,,,,,,,,,,,,
2019-08-02 13:06:00,140.4,140.4,140.35,140.35,4372.0,,,,,,,,,,,,,,,
2019-08-02 13:08:00,140.4,140.4,140.35,140.35,1656.0,,,,,,,,,,,,,,,
2019-08-02 13:09:00,140.4,140.4,140.4,140.4,2593.0,,,,,,,,,,,,,,,
2019-08-02 13:10:00,140.4,140.4,140.35,140.4,2180.0,,,,,,,,,,,,,,,
2019-08-02 13:11:00,140.4,140.45,140.4,140.45,1754.0,,,,,,,,,,,,,,,
2019-08-02 13:12:00,140.4,140.4,140.4,140.4,4570.0,,,,,,,,,,,,,,,
2019-08-02 13:13:00,140.45,140.45,140.4,140.4,2614.0,,,,,,,,,,,,,,,
2019-08-02 13:14:00,140.4,140.4,140.4,140.4,2648.0,,,,,,,,,,,,,,,
2019-08-02 13:15:00,140.4,140.4,140.4,140.4,9774.0,,,,,,,,,,,,,,,
2019-08-02 13:16:00,140.45,140.5,140.45,140.5,2377.0,,,,,,,,,,,,,,,
2019-08-02 13:17:00,140.45,140.5,140.4,140.45,13396.0,,,,,,,,,,,,,,,
2019-08-02 13:18:00,140.5,140.5,140.5,140.5,1775.0,,,,,,,,,,,,,,,
2019-08-02 13:19:00,140.55,140.55,140.5,140.55,7382.0,,,,,,,,,,,,,,,
2019-08-02 13:20:00,140.5,140.55,140.5,140.55,3376.0,,,,,,,,,,,,,,,
2019-08-02 13:22:00,140.5,140.55,140.5,140.55,2220.0,,,,,,,,,,,,,,,
2019-08-02 13:23:00,140.55,140.55,140.45,140.5,8215.0,,,,,,,,,,,,,,,
2019-08-02 13:24:00,140.55,140.6,140.55,140.6,6966.0,,,,,,,,,,,,,,,
2019-08-02 13:26:00,140.55,140.55,140.55,140.55,4102.0,,,,,,,,,,,,,,,
2019-08-02 13:27:00,140.55,140.55,140.55,140.55,1777.0,,,,,,,,,,,,,,,
2019-08-02 13:28:00,140.5,140.5,140.45,140.45,4099.0,,,,,,,,,,,,,,,
2019-08-02 13:29:00,140.45,140.45,140.45,140.45,4553.0,,,,,,,,,,,,,,,
2019-08-02 13:30:00,140.4,140.45,140.35,140.45,4802.0,,,,,,,,,,,,,,,
2019-08-02 13:31:00,140.45,140.45,140.45,140.45,2718.0,,,,,,,,,,,,,,,
2019-08-02 13:32:00,140.4,140.45,140.4,140.45,1227.0,,,,,,,,,,,,,,,
2019-08-02 13:33:00,140.5,140.55,140.5,140.55,3068.0,,,,,,,,,,,,,,,
2019-08-02 13:34:00,140.6,140.65,140.6,140.65,4027.0,,,,,,,,,,,,,,,
2019-08-02 13:35:00,140.65,140.65,140.65,140.65,1813.0,,,,,,,,,,,,,,,
2019-08-02 13:36:00,140.65,140.65,140.65,140.65,1602.0,,,,,,,,,,,,,,,
2019-08-02 13:37:00,140.7,140.7,140.7,140.7,4078.0,,,,,,,,,,,,,,,
2019-08-02 13:38:00,140.7,140.7,140.7,140.7,1291.0,,,,,,,,,,,,,,,
2019-08-02 13:39:00,140.7,140.75,140.7,140.7,3203.0,,,,,,,,,,,,,,,
2019-08-02 13:40:00,140.75,140.75,140.75,140.75,2871.0,,,,,,,,,,,,,,,
2019-08-02 13:41:00,140.7,140.7,140.7,140.7,3201.0,,,,,,,,,,,,,,,
2019-08-02 13:43:00,140.7,140.7,140.65,140.7,592.0,,,,,,,,,,,,,,,
2019-08-02 13:44:00,140.65,140.65,140.5,140.5,9232.0,,,,,,,,,,,,,,,
2019-08-02 13:45:00,140.55,140.55,140.55,140.55,1319.0,,,,,,,,,,,,,,,
2019-08-02 13:46:00,140.6,140.6,140.6,140.6,788.0,,,,,,,,,,,,,,,
