Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-06-22 09:03:00,50.82,50.88,50.72,50.72,4299.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:04:00,50.64,50.7,50.26,50.7,1954.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:05:00,50.5,50.62,50.48,50.62,265.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:06:00,50.52,50.52,50.3,50.3,1787.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:07:00,50.28,50.36,50.18,50.28,1346.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:08:00,50.34,50.42,50.34,50.38,531.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:09:00,50.26,50.36,50.26,50.36,1105.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:10:00,50.22,50.22,50.22,50.22,15.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:11:00,50.22,50.38,50.22,50.38,118.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:12:00,50.5,50.5,50.5,50.5,100.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:13:00,50.52,50.56,50.52,50.56,332.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:15:00,50.7,50.72,50.7,50.72,3207.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:16:00,50.64,50.64,50.6,50.6,60.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:17:00,50.62,50.66,50.62,50.66,220.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:18:00,50.74,50.74,50.74,50.74,205.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:19:00,50.6,50.6,50.6,50.6,1737.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:20:00,50.5,50.64,50.5,50.64,544.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:21:00,50.68,50.8,50.68,50.78,636.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:22:00,50.86,50.86,50.86,50.86,25.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:25:00,50.92,50.92,50.8,50.8,806.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:26:00,50.9,50.94,50.9,50.92,5842.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:27:00,50.92,51.04,50.92,51.04,5349.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:29:00,51.04,51.1,51.0,51.0,1920.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:30:00,51.04,51.04,51.04,51.04,56.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:31:00,51.04,51.04,51.04,51.04,93.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:32:00,51.06,51.28,51.06,51.28,1180.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:33:00,51.16,51.16,51.16,51.16,229.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:34:00,51.22,51.28,51.22,51.28,374.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:35:00,51.3,51.3,51.16,51.16,1823.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:36:00,51.2,51.26,51.2,51.26,315.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:37:00,51.22,51.26,51.22,51.24,1407.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:39:00,51.14,51.14,51.04,51.04,325.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:40:00,51.1,51.14,51.1,51.14,335.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:42:00,51.22,51.22,51.22,51.22,12.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:44:00,51.28,51.3,51.12,51.12,2670.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:45:00,51.1,51.12,51.1,51.1,1032.0,,,,,,,,,,,,,,,,,,,
2020-06-22 09:46:00,51.12,51.2,51.12,51.16,877.0,,,,,,,,,,,,,,,,,,,
